id,smiles
13055,CC(C)[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@H](C23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](CC23CC4CC(CC(C4)C2)C3)NC(=O)[C@H](CCCN)NC1=O
13056,O=C(COc1ccccc1)NCCSc1c[nH]c2ccccc12
13057,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC1=O
13058,COc1cc(C(=O)Nc2c(O)c3ccc(O[C@@H]4OC(C)(C)[C@H](OC)[C@@H](OC(=O)c5ccc(C)[nH]5)[C@H]4O)c(C)c3oc2=O)ccc1O
13059,CCOC(=O)/C=C\Sc1ccc(C(C)(C)C)cc1
13060,CCOc1cc2c(cc1Cl)nc(-c1ccc(F)cc1)n2C1CCCC1
13061,COc1ccc(-c2nc3cc(Cl)c(Cl)cc3n2C2CCCC2)cc1
13062,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)N2CCNCC2)CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C
13063,CCOC(=O)/C=C\Sc1ccc(O)cc1
13064,COc1ccc(CCN2CN=C(SCc3ccccc3)NC2)cc1OC
13065,COc1ccc(CCN2CN=C(SCc3ccc(Cl)cc3)NC2)cc1OC
13066,N=C(N)NCCc1ccc(OCc2ccccc2COc2ccc(CCNC(=N)N)cc2)cc1.O=C(O)C(F)(F)F
13067,N=C(N)NCCc1ccc(OCc2c(COc3ccc(CCNC(=N)N)cc3)c(COc3ccc(CCNC(=N)N)cc3)c(COc3ccc(CCNC(=N)N)cc3)c(COc3ccc(CCNC(=N)N)cc3)c2COc2ccc(CCNC(=N)N)cc2)cc1.O=C(O)C(F)(F)F
13068,N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1.O=C(O)C(F)(F)F
13069,COc1cc(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)cc(OC)c1OC
13070,CCOC(=O)C1=C(C)N=C(C)/C(=C(/O)OCC)C1
13071,O=[N+]([O-])c1cccc(N2Cc3ccccc3OCC2=S)c1
13072,CCCc1cc(CCCCCCCCC(=O)O)on1
13073,Cc1c(N2CCC3=C(C2)/C(=N/O)CCS3)c(N)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
13074,O=[N+]([O-])c1c[nH]c(-c2nnc(C3CCCNC3)o2)c1
13075,Clc1ccc(C2=NN(c3nc(-c4ccccc4)cs3)C(c3ccco3)C2)cc1Cl
13076,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@@](C)(O)[C@H]2OC(=O)O[C@]12C
13077,NCCCOc1cc(OCCCN)cc(-c2cc(NC(=O)c3ccccc3)cc(-c3cc(OCCCN)cc(OCCCN)c3)c2)c1
13078,CCO/N=C1/CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3[C@@H]2C[C@@H]2F)[C@@H]1CN
13079,CO/N=C1\CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CC1N
13080,CON(CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]1[C@H]2C)[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N
13081,Cc1nc2ccccc2n1Cc1nnc(/N=C/c2ccc(Br)cc2)s1
13082,Cc1cc(SCc2nc3ccccc3s2)nc(SCc2nc3ccccc3s2)n1
13083,COc1ccc(C2c3ccc4cccnc4c3OC3NC(=O)N=C(N)C32)cc1
13084,C/C=C/C=C/C(=O)N1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1
13085,CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCC1(C)N
13086,NC[C@@H](N)CC(=O)NC(CCc1ccccc1)CCc1ccccc1
13087,C/C(=N\NC1=NCCN1)c1cnn(-c2ccc(C#CC3CCCC3)cc2)c1C
13088,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(OC)C[C@@H](C)[C@H](O)[C@H](C)CN(C)[C@@H](Cn3cc(-c4ccccn4)nn3)COC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O
13089,Cl.Cl.Cl.NCC(NO)c1c[nH]c2cc(Cl)ccc12
13090,CCO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CCC1(C)N
13091,COc1ccc2nc(C)cc(-n3cc(CN4CCN(C(=O)c5ccccc5)CC4)nn3)c2c1
13092,NCC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C/C1=N\OCF
13093,Cc1c(N2CCc3ccccc3C2)c(N)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
13094,CCOC(=O)c1sc2[nH]c(=O)n(C/C=C/c3ccc(O)cc3)c(=O)c2c1CCc1ccccc1
13095,CCO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CC1/C(N)=N\OC
13096,CCO/N=C1\CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CC1/C(N)=N\O
13097,CCOC(=O)c1c(NC(=O)NC/C=C/c2ccc(O[Si](C)(C)C(C)(C)C)cc2)sc2c1C(Cc1ccccc1)CC(C(C)C)C2
13098,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](C(=O)O)c3ccsc3)C(=O)N2[C@H]1C(=O)O
13099,C[C@@H]1CCCCCCCCC[C@H](OC(=O)CCC(=O)O)C(=O)/C=C/C(=O)O1
13100,Cc1c2c(cn1C)[C@]1(C)c3cc(Cl)ccc3N(C)[C@@H]1c1[nH]c3ccc(Cl)cc3c1-2
13101,COc1cc(NC(=O)c2cccs2)ccc1-n1cnc(Cl)c1
13102,CNCC(Cl)=C1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CC1
13103,CCOC(=O)C(C#N)C(c1cc2ccc(C)cc2n2nnnc12)P(=O)(OCC)OCC
13104,Cn1cc([N+](=O)[O-])cc1-c1nnc(Cc2ccc(F)c3ccccc23)o1
13105,O=C(CSc1nnc(-c2cccc([N+](=O)[O-])c2)o1)Nc1ccc(C(=O)/C=C\c2ccc(Cl)cc2)cc1
13106,O=[N+]([O-])c1c[nH]c(-c2nnc(Cc3ccccc3F)o2)c1
13107,NC[C@@H](N)CCCNC(CCc1ccccc1)CCc1ccccc1
13108,O=C1N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC[C@@H]12
13109,CC(O)(Cc1cn(Cc2ccccc2)nn1)c1ccc(S(=O)(=O)c2ccccc2)cc1
13110,O=c1cc(OCC(O)CN2CCN(Cc3ccccc3)CC2)c2ccccc2o1
13111,CC(C)C[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CS)NC(=O)CN)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)NCC(=O)O
13112,N=C(N)NCCC[C@H](NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CS)NC(=O)CN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CS)C(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)O
13113,CC(C)(C)c1cc(C(C)(C)C)c2[nH]c(C(C)(C)C)c(C[C@H](NC(=O)[C@@H](N)CCCNC(=N)N)C(=O)N[C@H](CCCNC(=N)N)C(=O)NCCc3ccccc3)c2c1
13114,NCCC[C@@H]1NC(=O)[C@@H](C23CC4CC(CC(C4)C2)C3)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](C23CC4CC(CC(C4)C2)C3)NC(=O)[C@@H](CCCN)NC(=O)[C@H](C23CC4CC(CC(C4)C2)C3)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C23CC4CC(CC(C4)C2)C3)NC1=O
13115,COC(=O)Cn1c(/C=C/c2ccc(C#N)cc2)nc2ccc(OCc3cn(-c4ccc(F)c(Cl)c4)nn3)cc2c1=O
13116,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cnc(-c5ccccc5)c4C[C@H]3C[C@@H]12.Cl.Cl
13117,Cc1ccc(N2Cc3ccccc3OCC2=S)cc1
13118,CCN(CC)[c+]1sc2c(s1)C(c1ccc(OC)cc1)Oc1ccc(Br)cc1-2.F[B-](F)(F)F
13119,CC(=O)Oc1cc(OC(C)=O)c2c(=O)c3cccc(OC(C)=O)c3oc2c1
13120,[N-]=[N+]=Nc1nc2c(cc1F)c(=O)c(C(=O)O)cn2C1CC1
13121,O=C(Cn1cc(COC(Cc2cn(CC(=O)c3ccc(Br)cc3)nn2)c2ccc(S(=O)(=O)c3ccccc3)cc2)nn1)c1ccc(Br)cc1
13122,Oc1ccc2[nH]c3c(c2c1)CCNC3c1ccccc1
13123,NCCNCC(CN)(Cc1ccccc1Br)Cc1ccccc1Br
13124,CCCc1ccc(-n2cc(COC[C@@H]3CN(C)C[C@@H](C)[C@@H](O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]4O[C@H](C)C[C@H](N(C)C)[C@H]4O)[C@@H](C)[C@H](O[C@H]4C[C@@](C)(OC)[C@@H](O)[C@H](C)O4)[C@@H](C)C(=O)O3)nn2)cc1
13125,COc1ccc(-c2cnc3c(c2)CN(CCC(C)(C(=O)NO)S(C)(=O)=O)C3=O)c(F)c1
13126,COc1ccc(-c2cc3n(c2)C(=O)N(CC[C@](C)(C(=O)NO)S(C)(=O)=O)C3)c(F)c1
13127,COc1ccc(-n2cc(COC[C@@H]3CN(C)C[C@@H](C)[C@@H](O)[C@H](C)C[C@@](C)(OC)[C@H](O[C@@H]4O[C@H](C)C[C@H](N(C)C)[C@H]4O)[C@@H](C)[C@H](O[C@H]4C[C@@](C)(OC)[C@@H](O)[C@H](C)O4)[C@@H](C)C(=O)O3)nn2)cc1
13128,O=C1C2(CCC13C(c1ccc(Cl)cc1)C(c1ccccc1)=NN3c1ccccc1)C(c1ccc(Cl)cc1)C(c1ccccc1)=NN2c1ccccc1
13129,COc1ccc(-c2cs/c(=N/NC(=O)CSc3nnnn3-c3ccccc3)n2-c2ccccc2)cc1
13130,CC(C)C(=O)O[C@H](C)[C@H]1C(=O)N2C(C(=O)OCc3ccc([N+](=O)[O-])cc3)=CS[C@@H]12
13131,CCC(C)C(=O)N1CCN(c2ccc(N3C[C@H](Cn4cc(C)nn4)OC3=O)cc2F)CC1
13132,CC(C)C(=O)O[C@@H]1c2c(cc(O)c3c2C(=O)c2cccc(O)c2-3)C(=O)[C@H](C)[C@H]1O
13133,COc1cc(NC(=O)c2ccccc2)ccc1-n1cnc(Cl)c1
13134,CCCCC/C=C\CC[C@H](O)CCCCCCCC(=O)N1C(=O)CSC1c1ccc(Cl)cc1
13135,COc1cc(/C=C/C(=O)c2ccc(NC(=O)CSc3nc4ccccc4[nH]3)cc2)cc(OC)c1OC
13136,CC(C)C[C@@H]1NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@H](C(C)C)NC1=O
13137,COc1ccc2nc(C)cc(NC(=O)CN3CC(CN4CCCC4)OC3=O)c2c1
13138,CN(C)CC(C)(C)CNc1nc(F)c2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3C[C@@H]1C2.Cl
13139,O=C(O)CC[C@@H](NC(=O)c1ccc(/C=C2\SC(=S)NC2=O)cc1)C(=O)O
13140,Cc1cc2c(c(O)c1I)C(=O)c1c(O)c(I)c(O)c(I)c1C2=O
13141,COc1cc(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)c([N+](=O)[O-])cc1OC
13142,Fc1ccc(CN(CCn2cnc3ccccc32)CCn2cnc3ccccc32)c(F)c1.O=[N+]([O-])O
13143,Clc1ccc(CN(CCn2cncn2)CCn2cncn2)cc1Cl.O=[N+]([O-])O
13144,Clc1ccc(CN(CCn2ccnc2)CCn2ccnc2)c(Cl)c1.O=[N+]([O-])O
13145,CC(C)=CCc1c(C[C@H]2C(=O)N3CCC[C@H]3C(=O)N2C(=O)OC(C)(C)C)c2ccccc2n1C(=O)OC(C)(C)C
13146,CO/N=C1/CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3[C@@H]2C[C@@H]2F)[C@H]1CN
13147,C/C=C/C=C/C[C@@H]1C[C@H](O)[C@H]2[C@@H]3/C(C)=C/[C@H]4C=C[C@@H](O)[C@@H](O)[C@@H]4/C(C)=C/C=C\[C@@H]3C(=O)N12
13148,C/C(Nc1ccccc1)=C1\C(=O)N2[C@H](C(C)(C)C)OC[C@@]2(C)C1=O
13149,Cc1nc(SCC(=O)c2ccc(Cl)c(Cl)c2)n(Nc2ccccc2)c1C
13150,CC[C@H](C)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CCN)NC(=O)[C@H](CCN)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](CO)NC(=O)CNC(=O)[C@@H](CCN)NC(=O)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(C)C)C(C)C)C(=O)N[C@@H](C)C(=O)O
13151,CCCCCCCCCCCCCC(=O)N[C@@H](C(=O)N[C@H](CCN)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCN)C(=O)N[C@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C)C(=O)O)[C@@H](C)CC)C(C)C)C(C)C
13152,COc1ccc(C2C(C#N)=C(N)OC(c3c[nH]c4ccccc34)=C2C#N)cc1
13153,N#CC1=C(N)OC(c2c[nH]c3ccccc23)=C(C#N)C1c1ccccc1Cl
13154,COc1cc(CN2CCN(c3cc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2)cc(OC)c1
13155,Nc1cc2c(=O)c(C(=O)O)cn(C3CC3)c2cc1N1CCC2=C(C1)C(O)CCS2
13156,CC1CSC2=C(CN(c3cc4c(cc3N)c(=O)c(C(=O)O)cn4C3CC3)CC2)/C1=N/O
13157,C[C@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](N)C[C@H](N)[C@H]2O[C@@H]2CC[C@H](N)[C@@H](CN)O2)[C@@H](O)[C@@H](O)[C@@H]1N
13158,[O-][Cl+3]([O-])([O-])O.[O-][Cl+3]([O-])([O-])O.[Zn].c1ccc2c(-n3cc(CN4CCCNCCN(Cc5cn(-c6cccc7ccccc67)nn5)CCCNCC4)nn3)cccc2c1
13159,Nc1nc2c(s1)C[C@H](NC(=O)c1cc(Br)c(Br)[nH]1)CC2
13160,COc1cccc(OC)c1CO/N=C1\CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN.CS(=O)(=O)O
13161,COc1cc(CO/N=C2\CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)ccc1OC(F)F.CS(=O)(=O)O
13162,Sc1nnc(-c2cnccn2)n1/N=C/c1ccccc1
13163,CS(=O)(=O)O.NCC1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)C/C1=N\OCc1ccc2c(c1)OCO2
13164,COc1ccc(CO/N=C2\CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)c([N+](=O)[O-])c1OC.CS(=O)(=O)O
13165,COc1cc(F)c(CO/N=C2\CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)cc1OC.CS(=O)(=O)O
13166,COc1cc(CO/N=C2\CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)CC2CN)ccc1OCc1ccccc1.CS(=O)(=O)O
13167,C/C=C/C=C/C[C@@H]1C/C=C/C=C(C)/C=C/C=C\[C@@H](O)[C@@H](O)/C=C(C)/C=C/C=C/C(=O)N1
13168,Nc1nc(COC(=O)Cc2cccc(C(F)(F)F)c2)cs1
13169,N#Cc1ccc(/C=C/c2nc3cccc(F)c3c(=O)n2-c2cccc(C#N)c2)cc1
13170,C[C@H]1COc2c(N3CC[C@H](O)C3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O
13171,Cc1cccc(Cn2ccn3cc([N+](=O)[O-])nc3c2=O)c1
13172,O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1ccc(F)cc1F
13173,CCOc1c(/C=N\NC(=O)c2ccncc2)cccc1CN1CCCC1
13174,CCCCN(CCCC)Cc1cccc(/C=N\NC(=O)c2ccncc2)c1OCC
13175,CC(C)C[C@@H]1NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC(=O)[C@H](CC(C)(C)C)NC(=O)[C@H](CCCN)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCCN)NC1=O
13176,COC(=O)[C@]1(C)CC[C@H](OC(C)=O)[C@]2(C)c3c(O)cc(C(C)C)cc3[C@H](O)[C@@H](OC(C)=O)[C@H]21
13177,Cn1cc([N+](=O)[O-])cc1-c1nnc(-c2cc3ccccc3[nH]2)o1
13178,C[C@H](CO)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@@H](NCCCNCCCCN)CC[C@]4(C)[C@H]3CC[C@@]21C.Cl.Cl.Cl
13179,S=C1COc2ccccc2CN1c1ccc(I)cc1
13180,COc1cc(NS(=O)(=O)c2cccc(C(C)C#N)c2)ccc1-n1cnc(Cl)c1
13181,Cn1cc([N+](=O)[O-])cc1-c1nnc(-c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2O)o1
13182,Cc1cc(=O)cc(Cc2cc(O)cc(O)c2)o1
13183,Sc1nnc(-c2cnccn2)n1/N=C/c1ccc(Cl)cc1Cl
13184,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]2O)O1
13185,Cc1cn(C[C@H]2CN(c3ccc(N4CCN(C(=O)C5CC5)CC4)c(F)c3)C(=O)O2)nn1
13186,O=C(O)C1CN(C2CC2)c2c(ccc(-c3cc4n(c3)CCNC4)c2OC(F)F)C1=O
13187,C[C@H]1COc2c(-c3cc4n(c3)CCNC4)c(F)cc3c2N1CC(C(=O)O)C3=O
13188,CC(C)CCOc1ccccc1-c1ccccc1OCc1cn(C[C@@H](CCCCN)NC(=O)CCc2ccccc2)nn1.Cl
13189,FC(F)(F)Oc1cccc(/C=N/Nc2cc(C(F)(F)F)nc3c(C(F)(F)F)cccc23)c1
13190,CCCCCCCCCCCCCCO[C@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1
13191,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3ncc4c(c3Cl)OCCO4)(CC1)CO2
13192,O=c1ccc2ncc(F)c3c2n1C[C@@]3(O)CC12CCC(NCc3cc4c(cn3)OCCS4(=O)=O)(CC1)CO2
13193,CCCCCCCCCC(=O)N[C@@H](C(=O)N[C@H](CCN)C(=O)NCC(=O)N[C@H](CO)C(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCN)C(=O)N[C@H](CCN)C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@@H](C)C(=O)O)[C@@H](C)CC)C(C)C)C(C)C
13194,Cc1cn(C[C@H]2CN(c3ccc(N4CCN(C(=O)CNC(=O)c5cc([N+](=O)[O-])cc([N+](=O)[O-])c5)CC4)c(F)c3)C(=O)O2)nn1
13195,COc1ccc(-c2cs/c(=N/NC(=O)CSc3nnnn3C)n2-c2ccccc2)cc1
13196,Oc1ccc(/C=N/n2c(S)nnc2-c2cnccn2)cc1
13197,C[C@H]1COc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)[O-])cn1c23.[Na+]
13198,CCOC(=O)C(Cc1ccc(OCc2cc(=O)oc3c(C)c(C)ccc23)cc1)NC(=O)c1ccccc1
13199,CC(C)=C[C@@H](O)C(=O)C(C)CCC/C(C)=C/CC[C@]1(C)CCc2cc(O)cc(C)c2O1
13200,Cc1ccc(-c2cs/c(=N/NC(=O)CSc3nnnn3-c3ccccc3)n2-c2ccccc2)cc1
13201,Cc1ccc(-c2nn[se]c2[C@@H](c2ccccc2)[C@@H]2CCCc3[se]nnc32)cc1
13202,Nc1nc(=S)[nH]c2c1C(c1ccccc1)c1c(ccc3ccccc13)O2
13203,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)CC
13204,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)CC
13205,CCCC[C@H](CN(O)C=O)C(=O)N1CC=C[C@H]1C(=O)N[C@H](C)c1ccccc1
13206,CCO/N=C(/C/C=N/OCC)c1ccc(OC(C)C)cc1
13207,COc1cc(/C=C/C(=O)c2ccccc2)ccc1OCc1nnc(COc2ccccc2)o1
13208,O=C(O)c1cn(C2CC2)c2cc(N3CCN(CCOCCOCCOCCOCCOCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)CC3)c(F)cc2c1=O
13209,Cc1c(C(=O)/C=C(\O)C(=O)O)oc2ccc(Br)cc12
13210,CCCCCCCCCCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O
13211,CCCCCCCCCC(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O
13212,CO/N=C1\CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1/C(N)=N\OC
13213,CCO/N=C1\CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)CC1/C(N)=N\OC
13214,CCO/N=C(/N)C1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2F)C/C1=N\OC
13215,CO/N=C1\CN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)CC1/C(N)=N\O
13216,CCO/N=C(/N)C1CN(c2c(F)cc3c(=O)c(C(=O)O)cn(CCF)c3c2F)C/C1=N\OC
13217,CN(C)c1ccc2c(CC(=O)NCc3cn(CCCN4CCN(c5cc6c(cc5F)c(=O)c(C(=O)O)cn6C5CC5)CC4)nn3)cc(=O)oc2c1
13218,O=C1COc2ccc(CNC34CCC(CCc5ccnc6ccc(C(F)(F)F)nc56)(CC3)OC4)nc2N1
13219,CCCCCCCCCC(=O)N[C@@H](CCCCN)C(=O)N[C@H](C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CCCNC(=N)N)C(N)=O)[C@@H](C)CC
13220,Cc1cn(C[C@H]2CN(c3ccc(N4CCN(C(=O)CNC(=O)C5CCCO5)CC4)c(F)c3)C(=O)O2)nn1
13221,COc1ccc2cccc([C@@H](O)[C@H](O)[C@@H]3CC[C@@H](NCc4ccc5c(n4)NC(=O)CS5)CO3)c2n1
13222,CON(CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]1[C@H]2C)C1OC[C@H](O)[C@@H]1O
13223,CON(CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]1[C@H]2C)[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1N
13224,CCOC(=O)CC(=O)c1nccc2ccccc12
13225,O=C(NN1C(=O)CSC1c1ccc(Cl)cc1)c1cc(-c2ccc(Cl)cc2)n[nH]1
